cust;Recency;first_in_windows;Freq_2Y;Freq_1Y;Freq_3M;IPT_mean;CREDIT_PAY;TIPO_TARJETA;CUS_FIRST_BUY;CANTIDAD_COMPRAS_ITEMS_USADOS;cant_dias_active_short;recency_date_short;Frequency_target
241269342;98.0;550.0;8;5;0.0;1.566985259749909;7.0;2.0;953.0;1;3.0;22.0;2.0
272507019;79.0;441.0;3;2;1.0;2.3242824552976926;2.0;1.0;705.0;0;0.0;9999999.0;11.0
194722756;188.0;718.0;7;1;0.0;9999999.0;2.0;4.0;1418.0;0;7.0;16.0;10.0
315821543;96.0;134.0;2;2;0.0;1.5797835966168101;0.0;0.0;134.0;0;0.0;9999999.0;1.0
143889823;34.0;139.0;4;4;2.0;1.3327531128078995;4.0;2.0;956.0;0;19.0;0.0;9.0
159485556;24.0;690.0;18;12;3.0;1.37344108401851;2.0;3.0;1931.0;0;7.0;5.0;16.0
438434341;14.0;54.0;3;3;3.0;1.280550691824528;3.0;2.0;54.0;0;14.0;0.0;17.0
240136813;278.0;278.0;1;1;0.0;9999999.0;0.0;0.0;972.0;0;1.0;16.0;0.0
47258410;151.0;633.0;6;4;0.0;1.4878150105901424;0.0;0.0;3111.0;0;13.0;0.0;0.0
304090809;101.0;462.0;6;5;0.0;1.2111006530881514;0.0;0.0;462.0;0;4.0;0.0;3.0
101444501;184.0;184.0;1;1;0.0;9999999.0;0.0;0.0;2339.0;0;21.0;0.0;0.0
264316806;27.0;409.0;9;8;3.0;1.4049241684538667;3.0;2.0;783.0;0;7.0;0.0;12.0
65776441;58.0;480.0;6;4;1.0;1.0844460017753688;4.0;2.0;2832.0;0;0.0;9999999.0;0.0
312271618;341.0;341.0;1;1;0.0;9999999.0;2.0;3.0;341.0;0;0.0;9999999.0;0.0
182911668;102.0;704.0;5;2;0.0;2.204119982655925;3.0;1.0;1563.0;0;3.0;19.0;3.0
327856984;107.0;227.0;2;2;0.0;2.0791812460476247;1.0;1.0;227.0;0;10.0;5.0;18.0
205149401;88.0;438.0;2;1;1.0;9999999.0;1.0;2.0;1158.0;0;0.0;9999999.0;19.0
468164014;2.0;2.0;1;1;1.0;9999999.0;0.0;0.0;2.0;0;3.0;0.0;9.0
84373568;164.0;597.0;2;1;0.0;9999999.0;0.0;0.0;4726.0;0;7.0;0.0;3.0
141006879;68.0;669.0;13;4;1.0;1.8922921439910458;12.0;1.0;2263.0;0;4.0;0.0;10.0
203920199;16.0;322.0;6;6;2.0;1.5441662836695937;7.0;3.0;1308.0;0;8.0;10.0;1.0
71478410;365.0;365.0;1;1;0.0;9999999.0;1.0;2.0;2452.0;0;2.0;2.0;4.0
299503102;10.0;400.0;2;1;1.0;9999999.0;3.0;2.0;536.0;0;5.0;0.0;11.0
26335055;60.0;125.0;5;5;1.0;0.8368812899996724;8.0;4.0;125.0;0;9.0;2.0;17.0
208976747;263.0;667.0;2;1;0.0;9999999.0;0.0;0.0;1268.0;0;4.0;0.0;0.0
71227912;72.0;72.0;1;1;1.0;9999999.0;2.0;0.0;3806.0;0;0.0;9999999.0;0.0
190693515;151.0;151.0;1;1;0.0;9999999.0;0.0;0.0;1478.0;1;2.0;28.0;0.0
319576636;30.0;489.0;2;1;1.0;9999999.0;0.0;0.0;489.0;0;1.0;30.0;5.0
234684928;109.0;109.0;1;1;0.0;9999999.0;1.0;1.0;109.0;0;2.0;18.0;0.0
63812963;123.0;123.0;1;1;0.0;9999999.0;0.0;0.0;3869.0;0;0.0;9999999.0;1.0
356522205;331.0;351.0;2;2;0.0;1.3010299956639813;0.0;0.0;351.0;0;0.0;9999999.0;1.0
144016753;188.0;188.0;1;1;0.0;9999999.0;1.0;2.0;2215.0;0;0.0;9999999.0;0.0
231446806;47.0;353.0;7;7;2.0;1.3659928937858805;2.0;1.0;353.0;1;11.0;2.0;16.0
201557050;21.0;21.0;1;1;1.0;9999999.0;0.0;0.0;1002.0;1;3.0;12.0;0.0
453278782;51.0;51.0;1;1;1.0;9999999.0;0.0;0.0;51.0;0;0.0;9999999.0;0.0
135041559;14.0;611.0;22;11;1.0;1.2116368193453728;1.0;3.0;2366.0;0;13.0;2.0;4.0
321712629;218.0;218.0;1;1;0.0;9999999.0;0.0;0.0;218.0;1;0.0;9999999.0;0.0
236460054;284.0;284.0;1;1;0.0;9999999.0;4.0;4.0;284.0;0;0.0;9999999.0;0.0
132607119;46.0;656.0;7;6;2.0;1.5742655400159786;8.0;3.0;2413.0;1;0.0;9999999.0;6.0
210890740;100.0;270.0;4;4;0.0;1.7519455737562273;0.0;0.0;1021.0;0;2.0;7.0;4.0
192355868;9.0;135.0;3;3;1.0;1.568043048692049;10.0;2.0;135.0;0;5.0;7.0;0.0
233949651;122.0;122.0;1;1;0.0;9999999.0;0.0;0.0;1033.0;0;0.0;9999999.0;2.0
278568016;81.0;244.0;3;3;1.0;1.825639006999072;0.0;0.0;244.0;0;0.0;9999999.0;3.0
393925011;196.0;196.0;1;1;0.0;9999999.0;0.0;0.0;196.0;0;0.0;9999999.0;0.0
164728947;220.0;728.0;12;1;0.0;9999999.0;1.0;2.0;1831.0;0;3.0;1.0;1.0
310478600;72.0;72.0;1;1;1.0;9999999.0;1.0;2.0;72.0;0;0.0;9999999.0;23.0
311277244;58.0;348.0;2;2;1.0;2.462397997898956;0.0;0.0;348.0;0;1.0;15.0;0.0
362185019;332.0;332.0;1;1;0.0;9999999.0;0.0;0.0;332.0;0;0.0;9999999.0;1.0
178609754;122.0;122.0;1;1;0.0;9999999.0;0.0;0.0;1646.0;0;0.0;9999999.0;0.0
55184526;157.0;157.0;1;1;0.0;9999999.0;0.0;0.0;2659.0;0;2.0;5.0;0.0
210710138;26.0;664.0;15;12;4.0;1.2499719301031675;0.0;0.0;1241.0;0;8.0;3.0;10.0
461022893;22.0;25.0;2;2;2.0;0.47712125471966244;0.0;0.0;25.0;0;14.0;0.0;1.0
447080580;16.0;19.0;2;2;2.0;0.47712125471966244;0.0;0.0;19.0;0;15.0;0.0;14.0
417644739;86.0;173.0;2;2;1.0;1.9395192526186185;2.0;3.0;173.0;0;0.0;9999999.0;0.0
56454863;48.0;61.0;2;2;2.0;1.1139433523068367;1.0;0.0;3995.0;0;5.0;0.0;3.0
65463466;40.0;40.0;1;1;1.0;9999999.0;1.0;3.0;1335.0;1;2.0;29.0;1.0
339051579;3.0;411.0;25;21;7.0;0.8706178670812269;23.0;0.0;411.0;1;4.0;3.0;19.0
389146605;128.0;255.0;2;2;0.0;2.103803720955957;0.0;0.0;255.0;0;7.0;23.0;1.0
261965592;13.0;474.0;10;7;3.0;1.0121469901446625;9.0;2.0;474.0;0;10.0;3.0;24.0
434508484;117.0;117.0;1;1;0.0;9999999.0;0.0;0.0;117.0;0;0.0;9999999.0;0.0
157377902;6.0;682.0;3;2;1.0;2.0086001717619175;0.0;0.0;1968.0;0;1.0;6.0;1.0
425538083;16.0;16.0;1;1;1.0;9999999.0;2.0;1.0;16.0;0;1.0;16.0;0.0
173236864;273.0;273.0;1;1;0.0;9999999.0;1.0;1.0;1722.0;0;5.0;2.0;0.0
457358473;18.0;36.0;2;2;2.0;1.255272505103306;2.0;2.0;36.0;0;13.0;0.0;25.0
229283458;46.0;660.0;6;5;1.0;1.697901699734516;3.0;1.0;1031.0;0;3.0;26.0;27.0
212782915;43.0;396.0;2;1;1.0;9999999.0;0.0;0.0;396.0;0;4.0;3.0;2.0
140198478;37.0;717.0;35;18;6.0;1.068542746303371;32.0;3.0;2160.0;4;5.0;9.0;22.0
199245265;239.0;239.0;1;1;0.0;9999999.0;0.0;0.0;1314.0;0;0.0;9999999.0;0.0
222821182;68.0;641.0;5;3;2.0;1.5453053539142032;4.0;4.0;1084.0;0;6.0;2.0;0.0
420330213;92.0;135.0;2;2;1.0;1.6334684555795866;0.0;0.0;135.0;0;3.0;0.0;0.0
456550782;39.0;39.0;1;1;1.0;9999999.0;0.0;0.0;39.0;0;1.0;18.0;1.0
391433773;3.0;248.0;4;4;1.0;1.6651415255043218;0.0;0.0;248.0;0;2.0;4.0;0.0
150603969;319.0;319.0;1;1;0.0;9999999.0;4.0;0.0;1067.0;1;0.0;9999999.0;7.0
306814740;243.0;547.0;4;2;0.0;1.5185139398778875;70.0;3.0;547.0;0;0.0;9999999.0;0.0
125141517;2.0;729.0;81;34;11.0;0.7654624058482757;22.0;2.0;2538.0;1;17.0;1.0;23.0
147708543;222.0;222.0;1;1;0.0;9999999.0;0.0;0.0;2149.0;0;0.0;9999999.0;0.0
4787752;251.0;725.0;2;1;0.0;9999999.0;3.0;3.0;2788.0;0;0.0;9999999.0;0.0
318683228;226.0;226.0;1;1;0.0;9999999.0;2.0;2.0;493.0;0;0.0;9999999.0;2.0
250683490;343.0;568.0;2;1;0.0;9999999.0;0.0;0.0;888.0;0;0.0;9999999.0;2.0
30959939;17.0;402.0;6;4;2.0;1.4908993181795893;6.0;3.0;3267.0;0;17.0;1.0;5.0
149690384;64.0;410.0;2;1;1.0;9999999.0;0.0;0.0;410.0;0;1.0;24.0;2.0
422911724;157.0;157.0;1;1;0.0;9999999.0;1.0;2.0;157.0;0;0.0;9999999.0;2.0
400388465;184.0;184.0;1;1;0.0;9999999.0;3.0;2.0;184.0;0;0.0;9999999.0;2.0
73673078;168.0;168.0;1;1;0.0;9999999.0;0.0;0.0;2818.0;1;0.0;9999999.0;1.0
160299563;103.0;627.0;8;7;0.0;1.3166159306294922;6.0;3.0;1919.0;0;1.0;12.0;2.0
21394055;78.0;78.0;1;1;1.0;9999999.0;1.0;2.0;3544.0;0;0.0;9999999.0;0.0
430022270;136.0;136.0;1;1;0.0;9999999.0;1.0;2.0;136.0;0;0.0;9999999.0;0.0
38252819;101.0;583.0;15;9;0.0;1.2887446303225742;10.0;1.0;2511.0;0;12.0;12.0;18.0
308841977;253.0;481.0;4;1;0.0;9999999.0;0.0;0.0;481.0;0;0.0;9999999.0;0.0
380017322;37.0;288.0;2;2;1.0;2.399673721481038;1.0;2.0;288.0;0;10.0;1.0;0.0
71405398;120.0;120.0;1;1;0.0;9999999.0;0.0;0.0;2892.0;0;0.0;9999999.0;0.0
164810075;10.0;689.0;22;6;1.0;1.3761839277233008;10.0;2.0;833.0;0;6.0;0.0;16.0
327859823;354.0;354.0;1;1;0.0;9999999.0;1.0;2.0;452.0;0;0.0;9999999.0;0.0
32668029;71.0;71.0;1;1;1.0;9999999.0;0.0;0.0;5656.0;0;8.0;4.0;5.0
138369575;361.0;398.0;2;1;0.0;9999999.0;0.0;0.0;1143.0;0;0.0;9999999.0;2.0
130264423;153.0;323.0;5;5;0.0;1.1292329522170033;0.0;0.0;2438.0;1;4.0;19.0;0.0
222352266;0.0;145.0;2;2;1.0;2.161368002234975;1.0;2.0;145.0;0;9.0;0.0;0.0
388894823;260.0;260.0;1;1;0.0;9999999.0;0.0;0.0;260.0;0;0.0;9999999.0;0.0
1147515;144.0;145.0;2;2;0.0;0.0;51.0;2.0;4698.0;1;0.0;9999999.0;0.0
28886878;149.0;508.0;2;1;0.0;9999999.0;1.0;2.0;3169.0;0;2.0;1.0;1.0
66266403;129.0;695.0;11;3;0.0;1.9697596263093091;0.0;0.0;2933.0;0;6.0;5.0;0.0
250483665;285.0;285.0;1;1;0.0;9999999.0;1.0;3.0;285.0;0;2.0;2.0;0.0
463371826;12.0;12.0;1;1;1.0;9999999.0;1.0;1.0;12.0;0;9.0;0.0;2.0
129883256;158.0;188.0;2;2;0.0;1.4771212547196624;0.0;0.0;188.0;0;5.0;11.0;2.0
137135265;263.0;724.0;4;3;0.0;1.0536049848239342;1.0;2.0;2326.0;0;0.0;9999999.0;0.0
245029153;162.0;347.0;4;4;0.0;1.1510551308419525;0.0;0.0;347.0;0;17.0;1.0;7.0
382550186;276.0;276.0;1;1;0.0;9999999.0;0.0;0.0;276.0;0;0.0;9999999.0;0.0
301360748;75.0;420.0;5;4;1.0;1.9444690760170473;6.0;2.0;552.0;0;10.0;0.0;2.0
212621206;8.0;370.0;4;3;1.0;2.101706840048226;5.0;2.0;1226.0;0;10.0;1.0;11.0
267438666;38.0;407.0;11;9;3.0;1.3588642144428213;9.0;2.0;751.0;0;5.0;11.0;4.0
54702056;234.0;254.0;2;2;0.0;1.3010299956639813;0.0;0.0;4126.0;0;0.0;9999999.0;0.0
61370311;150.0;576.0;3;1;0.0;9999999.0;0.0;0.0;1541.0;0;0.0;9999999.0;0.0
53932595;16.0;697.0;6;3;1.0;2.086257681505386;0.0;0.0;2865.0;0;5.0;9.0;13.0
375823716;304.0;304.0;1;1;0.0;9999999.0;0.0;0.0;304.0;0;0.0;9999999.0;0.0
362097732;75.0;75.0;1;1;1.0;9999999.0;2.0;2.0;332.0;0;2.0;14.0;0.0
56026878;278.0;545.0;2;1;0.0;9999999.0;2.0;2.0;2949.0;1;1.0;27.0;1.0
187589919;297.0;297.0;1;1;0.0;9999999.0;2.0;2.0;1518.0;0;0.0;9999999.0;2.0
404859760;203.0;203.0;1;1;0.0;9999999.0;1.0;0.0;203.0;0;0.0;9999999.0;0.0
218307966;362.0;362.0;1;1;0.0;9999999.0;1.0;2.0;362.0;0;0.0;9999999.0;7.0
56180287;93.0;624.0;2;1;0.0;9999999.0;1.0;1.0;3445.0;0;1.0;1.0;0.0
156741062;37.0;580.0;9;7;2.0;1.300828775865916;0.0;0.0;1979.0;1;4.0;7.0;12.0
229164530;5.0;711.0;17;8;3.0;1.2410895397040618;3.0;2.0;1080.0;3;18.0;1.0;26.0
62910045;31.0;703.0;3;2;1.0;1.9867717342662448;2.0;3.0;2278.0;0;8.0;2.0;1.0
354179975;347.0;347.0;1;1;0.0;9999999.0;1.0;2.0;347.0;0;0.0;9999999.0;0.0
194827624;18.0;226.0;4;4;1.0;1.7500342350215419;14.0;2.0;1140.0;0;7.0;4.0;2.0
391146684;220.0;245.0;5;5;0.0;0.5142262128341182;0.0;0.0;245.0;0;4.0;2.0;3.0
288272441;334.0;334.0;1;1;0.0;9999999.0;1.0;2.0;334.0;0;0.0;9999999.0;5.0
87069028;68.0;138.0;2;2;1.0;1.845098040014257;0.0;0.0;3624.0;0;2.0;4.0;4.0
27857200;323.0;552.0;2;1;0.0;9999999.0;1.0;1.0;1828.0;0;0.0;9999999.0;0.0
183403588;81.0;386.0;6;5;3.0;0.3860170110875689;6.0;2.0;1174.0;0;4.0;12.0;9.0
353791581;358.0;358.0;1;1;0.0;9999999.0;0.0;0.0;358.0;0;1.0;9.0;0.0
361038926;17.0;270.0;5;5;2.0;1.211547152499357;4.0;2.0;270.0;0;2.0;5.0;4.0
158500093;10.0;396.0;11;8;4.0;1.1373782867200435;0.0;0.0;1948.0;1;5.0;7.0;7.0
181730442;40.0;467.0;6;3;1.0;2.062382492031356;0.0;0.0;1402.0;0;0.0;9999999.0;1.0
215265146;153.0;153.0;1;1;0.0;9999999.0;0.0;0.0;1198.0;0;0.0;9999999.0;1.0
135044974;59.0;467.0;9;6;1.0;1.5305668678505715;3.0;2.0;467.0;0;4.0;1.0;4.0
281168389;281.0;674.0;2;1;0.0;9999999.0;0.0;0.0;674.0;0;0.0;9999999.0;5.0
30657059;241.0;570.0;2;1;0.0;9999999.0;0.0;0.0;1468.0;0;0.0;9999999.0;1.0
199651204;4.0;32.0;2;2;2.0;1.4471580313422192;0.0;0.0;1379.0;0;5.0;1.0;0.0
48162020;179.0;179.0;1;1;0.0;9999999.0;11.0;2.0;2261.0;0;12.0;4.0;2.0
438806260;22.0;25.0;2;2;2.0;0.47712125471966244;5.0;0.0;25.0;0;9.0;5.0;2.0
77619610;170.0;717.0;7;2;0.0;1.8864907251724818;1.0;2.0;5380.0;0;0.0;9999999.0;11.0
44361134;29.0;659.0;31;18;3.0;1.0637954591075545;29.0;4.0;5684.0;1;4.0;11.0;32.0
130249950;1.0;705.0;10;5;1.0;1.743956623103064;0.0;0.0;705.0;0;16.0;0.0;9.0
382127979;184.0;184.0;1;1;0.0;9999999.0;1.0;3.0;184.0;0;0.0;9999999.0;0.0
128542794;148.0;623.0;7;2;0.0;0.8450980400142568;5.0;2.0;2120.0;0;6.0;2.0;3.0
451530504;35.0;35.0;1;1;1.0;9999999.0;0.0;0.0;35.0;0;5.0;2.0;3.0
352770345;364.0;364.0;1;1;0.0;9999999.0;0.0;0.0;364.0;0;0.0;9999999.0;0.0
220064318;30.0;51.0;4;4;4.0;0.6666666666666666;12.0;1.0;1136.0;0;6.0;0.0;6.0
425978952;90.0;149.0;3;3;2.0;1.0284524256682364;0.0;0.0;149.0;2;0.0;9999999.0;1.0
376973807;300.0;300.0;1;1;0.0;9999999.0;0.0;0.0;300.0;0;0.0;9999999.0;5.0
98953937;75.0;409.0;4;3;1.0;2.0740081041199363;1.0;2.0;1580.0;1;11.0;4.0;4.0
246200317;143.0;143.0;1;1;0.0;9999999.0;0.0;0.0;870.0;0;0.0;9999999.0;1.0
177245029;9.0;434.0;15;14;4.0;1.2442983908913638;1.0;2.0;434.0;0;13.0;0.0;12.0
325163522;177.0;177.0;1;1;0.0;9999999.0;0.0;0.0;177.0;0;0.0;9999999.0;0.0
213874684;270.0;270.0;1;1;0.0;9999999.0;1.0;3.0;461.0;0;0.0;9999999.0;0.0
42727245;217.0;237.0;2;2;0.0;1.3010299956639813;4.0;2.0;3635.0;0;0.0;9999999.0;1.0
171408293;239.0;340.0;6;6;0.0;0.9277457603256118;0.0;0.0;340.0;0;0.0;9999999.0;6.0
439924680;101.0;101.0;1;1;0.0;9999999.0;1.0;1.0;101.0;0;3.0;18.0;0.0
279917421;2.0;604.0;16;7;2.0;1.282626087654451;8.0;3.0;604.0;0;5.0;0.0;4.0
314898568;0.0;333.0;8;8;3.0;1.487027121550462;0.0;0.0;333.0;0;17.0;0.0;15.0
85177623;235.0;620.0;4;1;0.0;9999999.0;0.0;0.0;4377.0;0;0.0;9999999.0;0.0
250832172;3.0;3.0;1;1;1.0;9999999.0;1.0;2.0;3.0;0;5.0;2.0;23.0
440031499;32.0;101.0;2;2;1.0;1.8388490907372552;3.0;1.0;101.0;0;1.0;11.0;0.0
422187007;158.0;158.0;1;1;0.0;9999999.0;0.0;0.0;158.0;0;0.0;9999999.0;1.0
28481325;17.0;695.0;24;11;4.0;1.2046161770942008;15.0;4.0;3293.0;0;13.0;2.0;8.0
340328783;262.0;262.0;1;1;0.0;9999999.0;0.0;0.0;262.0;0;0.0;9999999.0;0.0
438141094;83.0;83.0;1;1;1.0;9999999.0;1.0;2.0;83.0;0;1.0;22.0;0.0
141552599;19.0;182.0;3;3;1.0;1.9104945882080249;4.0;2.0;182.0;0;2.0;19.0;4.0
137246698;14.0;522.0;9;6;2.0;1.596230296490053;0.0;0.0;522.0;0;15.0;1.0;10.0
22951512;99.0;384.0;4;3;0.0;1.9998044794857084;3.0;2.0;384.0;1;1.0;28.0;1.0
395571923;227.0;227.0;1;1;0.0;9999999.0;0.0;0.0;227.0;0;0.0;9999999.0;0.0
308166453;20.0;538.0;3;2;1.0;2.0681858617461617;3.0;2.0;538.0;0;6.0;2.0;0.0
29332284;92.0;542.0;2;1;1.0;9999999.0;0.0;0.0;2923.0;1;1.0;5.0;0.0
159209498;323.0;323.0;1;1;0.0;9999999.0;0.0;0.0;1936.0;0;8.0;1.0;7.0
43909442;229.0;710.0;13;5;0.0;1.297372578424842;7.0;3.0;781.0;1;2.0;11.0;4.0
139848896;266.0;266.0;1;1;0.0;9999999.0;0.0;0.0;2284.0;0;0.0;9999999.0;0.0
360210338;338.0;338.0;1;1;0.0;9999999.0;0.0;0.0;338.0;0;1.0;8.0;1.0
161250381;82.0;555.0;2;1;1.0;9999999.0;0.0;0.0;555.0;0;1.0;11.0;2.0
19475922;299.0;299.0;1;1;0.0;9999999.0;4.0;2.0;2571.0;0;2.0;25.0;4.0
7603271;31.0;114.0;2;2;1.0;1.919078092376074;0.0;0.0;5860.0;0;8.0;6.0;1.0
226540215;53.0;701.0;8;4;2.0;1.54532200945155;1.0;2.0;1106.0;0;16.0;1.0;9.0
432218884;128.0;128.0;1;1;0.0;9999999.0;0.0;0.0;128.0;0;0.0;9999999.0;0.0
184646342;5.0;627.0;2;1;1.0;9999999.0;1.0;2.0;1559.0;0;2.0;5.0;1.0
197997716;107.0;702.0;12;9;0.0;1.2150483951706699;36.0;3.0;1107.0;0;4.0;2.0;10.0
344002380;69.0;132.0;3;3;2.0;1.127636252551653;0.0;0.0;132.0;0;2.0;1.0;9.0
314518724;94.0;489.0;5;3;0.0;1.6913686328806652;0.0;0.0;489.0;0;1.0;7.0;4.0
30445561;227.0;227.0;1;1;0.0;9999999.0;1.0;2.0;3341.0;0;6.0;6.0;1.0
435330991;22.0;30.0;3;3;3.0;0.5880456295278407;2.0;2.0;30.0;0;15.0;5.0;7.0
171184872;152.0;639.0;5;2;0.0;2.3283796034387376;4.0;1.0;1754.0;0;0.0;9999999.0;4.0
77566410;315.0;315.0;1;1;0.0;9999999.0;1.0;2.0;2777.0;1;3.0;19.0;0.0
306839186;3.0;513.0;17;9;2.0;1.3689762217914723;7.0;2.0;513.0;2;16.0;1.0;33.0
290527719;264.0;537.0;2;1;0.0;9999999.0;0.0;0.0;537.0;1;10.0;0.0;0.0
10596018;205.0;205.0;1;1;0.0;9999999.0;0.0;0.0;2845.0;1;3.0;13.0;0.0
78202994;3.0;635.0;5;2;1.0;2.428134794028789;1.0;4.0;807.0;1;6.0;0.0;13.0
163945644;264.0;264.0;1;1;0.0;9999999.0;0.0;0.0;264.0;0;0.0;9999999.0;0.0
392046962;246.0;246.0;1;1;0.0;9999999.0;2.0;2.0;246.0;0;0.0;9999999.0;0.0
142650966;68.0;68.0;1;1;1.0;9999999.0;0.0;0.0;2237.0;0;2.0;16.0;0.0
37499932;8.0;697.0;38;25;8.0;0.88081585480895;9.0;2.0;2993.0;3;24.0;0.0;28.0
279867800;321.0;627.0;2;1;0.0;9999999.0;1.0;3.0;683.0;0;0.0;9999999.0;1.0
277741436;0.0;695.0;11;8;3.0;1.1548401214675257;0.0;0.0;695.0;0;9.0;0.0;30.0
131408181;20.0;587.0;4;2;2.0;1.5314789170422551;2.0;1.0;2436.0;0;20.0;0.0;8.0
133362107;49.0;639.0;5;1;1.0;9999999.0;0.0;0.0;2398.0;0;3.0;7.0;8.0
454202637;7.0;39.0;5;5;5.0;0.7954608969861932;2.0;1.0;42.0;0;6.0;7.0;1.0
314532815;37.0;37.0;1;1;1.0;9999999.0;0.0;0.0;37.0;0;5.0;8.0;1.0
117198098;295.0;529.0;2;1;0.0;9999999.0;0.0;0.0;2607.0;0;2.0;6.0;1.0
133075024;269.0;706.0;4;1;0.0;9999999.0;0.0;0.0;2404.0;0;0.0;9999999.0;3.0
364698352;126.0;126.0;1;1;0.0;9999999.0;0.0;0.0;126.0;0;1.0;15.0;1.0
42666097;6.0;266.0;3;3;2.0;1.9255985880870803;3.0;0.0;1042.0;0;3.0;6.0;1.0
324858786;32.0;69.0;2;2;2.0;1.568201724066995;2.0;2.0;69.0;0;9.0;8.0;2.0
291001396;97.0;265.0;6;6;0.0;1.3487855105100817;6.0;2.0;265.0;0;5.0;1.0;2.0
315880071;24.0;24.0;1;1;1.0;9999999.0;1.0;1.0;24.0;0;12.0;4.0;0.0
66271824;33.0;33.0;1;1;1.0;9999999.0;0.0;0.0;33.0;0;2.0;3.0;0.0
302719424;23.0;567.0;8;4;3.0;1.5118490930588895;4.0;3.0;567.0;0;2.0;12.0;7.0
163165553;120.0;578.0;4;3;0.0;1.7913157197448182;0.0;0.0;1761.0;0;5.0;15.0;1.0
437212732;32.0;32.0;1;1;1.0;9999999.0;1.0;0.0;32.0;0;18.0;0.0;0.0
212818771;238.0;461.0;2;1;0.0;9999999.0;0.0;0.0;1224.0;0;0.0;9999999.0;1.0
261469874;126.0;218.0;3;3;0.0;1.4366603009076995;0.0;0.0;218.0;0;0.0;9999999.0;0.0
297669158;25.0;545.0;4;2;2.0;1.5314789170422551;2.0;3.0;545.0;0;11.0;7.0;2.0
159421366;66.0;66.0;1;1;1.0;9999999.0;0.0;0.0;1289.0;0;8.0;4.0;2.0
383577231;239.0;239.0;1;1;0.0;9999999.0;9.0;2.0;239.0;0;0.0;9999999.0;0.0
102982018;305.0;529.0;6;3;0.0;1.0880456295278407;3.0;3.0;2760.0;0;0.0;9999999.0;0.0
29670569;102.0;576.0;2;1;0.0;9999999.0;10.0;1.0;3368.0;0;3.0;0.0;1.0
141034224;5.0;695.0;5;2;1.0;1.9493900066449128;2.0;3.0;2263.0;0;0.0;9999999.0;4.0
43108267;135.0;466.0;7;6;0.0;1.557182808997402;0.0;0.0;3305.0;0;0.0;9999999.0;1.0
327054158;201.0;342.0;4;4;0.0;1.0078879727325978;4.0;2.0;342.0;0;3.0;13.0;8.0
67927608;94.0;361.0;3;3;0.0;2.1011078879005654;0.0;0.0;2566.0;0;0.0;9999999.0;4.0
179476676;49.0;652.0;34;25;6.0;0.7986681306855754;39.0;4.0;1394.0;0;14.0;1.0;37.0
373927452;310.0;310.0;1;1;0.0;9999999.0;1.0;2.0;310.0;0;0.0;9999999.0;0.0
238001315;12.0;664.0;4;2;2.0;1.3222192947339193;1.0;2.0;804.0;0;6.0;9.0;1.0
153653931;85.0;641.0;10;2;2.0;0.0;0.0;0.0;837.0;0;5.0;4.0;13.0
317354970;334.0;498.0;2;1;0.0;9999999.0;0.0;0.0;498.0;0;0.0;9999999.0;0.0
36370430;6.0;607.0;28;13;2.0;1.2401093295564347;5.0;3.0;3233.0;6;4.0;6.0;77.0
111411099;95.0;670.0;2;1;0.0;9999999.0;1.0;4.0;1023.0;0;0.0;9999999.0;0.0
399871334;28.0;153.0;4;4;2.0;1.5016261531367388;1.0;2.0;153.0;0;4.0;0.0;3.0
157507713;61.0;234.0;3;3;1.0;1.8737059039432118;0.0;0.0;691.0;0;3.0;5.0;1.0
390524865;128.0;236.0;2;2;0.0;2.03342375548695;1.0;4.0;236.0;0;0.0;9999999.0;0.0
148303474;116.0;729.0;7;2;0.0;2.3096301674258988;4.0;3.0;1845.0;0;17.0;0.0;5.0
255533160;16.0;667.0;17;10;3.0;1.378508957665625;2.0;2.0;853.0;0;8.0;3.0;6.0
114125075;7.0;662.0;14;6;3.0;1.1739495742387402;1.0;1.0;1586.0;0;11.0;4.0;6.0
16582523;255.0;667.0;7;1;0.0;9999999.0;0.0;0.0;2809.0;0;1.0;27.0;3.0
24653652;54.0;605.0;8;7;3.0;1.2738422096329793;10.0;2.0;3475.0;4;4.0;9.0;7.0
211803782;90.0;555.0;3;2;1.0;1.919078092376074;0.0;0.0;555.0;0;1.0;8.0;1.0
236301138;133.0;262.0;2;2;0.0;2.110589710299249;1.0;2.0;852.0;0;10.0;1.0;3.0
255101702;11.0;27.0;2;2;2.0;1.2041199826559248;3.0;1.0;27.0;0;8.0;4.0;8.0
425838725;55.0;150.0;3;3;1.0;1.5273065272784438;0.0;0.0;150.0;0;14.0;1.0;16.0
150199510;58.0;58.0;1;1;1.0;9999999.0;4.0;3.0;2105.0;0;10.0;0.0;10.0
97178822;68.0;506.0;4;2;1.0;2.0718820073061255;5.0;2.0;4777.0;0;7.0;2.0;24.0
463400096;17.0;17.0;1;1;1.0;9999999.0;0.0;0.0;17.0;0;6.0;8.0;5.0
92342695;73.0;73.0;1;1;1.0;9999999.0;1.0;3.0;3590.0;0;0.0;9999999.0;0.0
275690938;179.0;704.0;5;3;0.0;1.5923457154087994;0.0;0.0;704.0;0;3.0;2.0;6.0
182088216;64.0;699.0;5;4;2.0;1.5660219103476916;6.0;2.0;1492.0;0;0.0;9999999.0;0.0
129497387;30.0;284.0;10;10;2.0;1.2386148716514855;12.0;2.0;1180.0;2;5.0;12.0;18.0
140218518;113.0;113.0;1;1;0.0;9999999.0;2.0;3.0;2277.0;0;7.0;7.0;6.0
