iso_code;date;daily_vaccinations
SYR;05/03/2021;66.0
SYR;06/03/2021;66.0
SYR;07/03/2021;66.0
SYR;08/03/2021;66.0
SYR;09/03/2021;66.0
SYR;10/03/2021;66.0
SYR;11/03/2021;66.0
SYR;12/03/2021;66.0
SYR;13/03/2021;66.0
SYR;14/03/2021;66.0
SYR;15/03/2021;66.0
SYR;16/03/2021;66.0
SYR;17/03/2021;66.0
SYR;18/03/2021;66.0
SYR;19/03/2021;66.0
SYR;20/03/2021;66.0
SYR;21/03/2021;66.0
SYR;22/03/2021;66.0
SYR;23/03/2021;66.0
SYR;24/03/2021;66.0
SYR;25/03/2021;66.0
SYR;26/03/2021;66.0
SYR;27/03/2021;66.0
SYR;28/03/2021;66.0
SYR;29/03/2021;66.0
SYR;30/03/2021;66.0
SYR;31/03/2021;66.0
SYR;01/04/2021;66.0
SYR;02/04/2021;66.0
SYR;03/04/2021;66.0
SYR;04/04/2021;66.0
SYR;05/04/2021;66.0
SYR;06/04/2021;66.0
SYR;07/04/2021;66.0
SYR;08/04/2021;66.0
TWN;21/03/2021;
TWN;22/03/2021;1578.0
TWN;23/03/2021;1609.0
TWN;24/03/2021;1723.0
TWN;25/03/2021;1763.0
TWN;26/03/2021;1846.0
TWN;27/03/2021;1563.0
TWN;28/03/2021;1345.0
TWN;29/03/2021;1330.0
TWN;30/03/2021;1347.0
TWN;31/03/2021;1319.0
TWN;01/04/2021;1342.0
TWN;02/04/2021;1118.0
TWN;03/04/2021;1100.0
TWN;04/04/2021;1095.0
TWN;05/04/2021;908.0
TWN;06/04/2021;858.0
TWN;07/04/2021;811.0
TWN;08/04/2021;775.0
TWN;09/04/2021;1056.0
TWN;10/04/2021;1083.0
TWN;11/04/2021;1089.0
TWN;12/04/2021;1234.0
TWN;13/04/2021;1208.0
TWN;14/04/2021;1203.0
TWN;15/04/2021;1167.0
TWN;16/04/2021;1134.0
TWN;17/04/2021;1113.0
TWN;18/04/2021;1190.0
TWN;19/04/2021;1105.0
TWN;20/04/2021;1012.0
TWN;21/04/2021;1176.0
TWN;22/04/2021;1312.0
TWN;23/04/2021;1448.0
TWN;24/04/2021;1460.0
TWN;25/04/2021;1571.0
TWN;26/04/2021;1682.0
TWN;27/04/2021;1998.0
THA;27/02/2021;
THA;28/02/2021;160.0
THA;01/03/2021;160.0
THA;02/03/2021;2421.0
THA;03/03/2021;2639.0
THA;04/03/2021;2770.0
THA;05/03/2021;2858.0
THA;06/03/2021;2920.0
THA;07/03/2021;3368.0
THA;08/03/2021;3816.0
THA;09/03/2021;3295.0
THA;10/03/2021;3295.0
THA;11/03/2021;3787.0
THA;12/03/2021;4279.0
THA;13/03/2021;4772.0
THA;14/03/2021;4927.0
THA;15/03/2021;5082.0
THA;16/03/2021;5238.0
THA;17/03/2021;5393.0
THA;18/03/2021;5056.0
THA;19/03/2021;4719.0
THA;20/03/2021;4383.0
THA;21/03/2021;4383.0
THA;22/03/2021;4383.0
THA;23/03/2021;4383.0
THA;24/03/2021;4383.0
THA;25/03/2021;5624.0
THA;26/03/2021;6865.0
THA;27/03/2021;8106.0
THA;28/03/2021;9347.0
THA;29/03/2021;10589.0
THA;30/03/2021;11830.0
THA;31/03/2021;12930.0
THA;01/04/2021;12789.0
THA;02/04/2021;14813.0
THA;03/04/2021;14713.0
THA;04/04/2021;14736.0
THA;05/04/2021;18211.0
THA;06/04/2021;20502.0
THA;07/04/2021;28456.0
THA;08/04/2021;37390.0
THA;09/04/2021;43643.0
THA;10/04/2021;44449.0
THA;11/04/2021;44653.0
THA;12/04/2021;40522.0
THA;13/04/2021;36474.0
THA;14/04/2021;27274.0
THA;15/04/2021;17094.0
THA;16/04/2021;9697.0
THA;17/04/2021;7589.0
THA;18/04/2021;6933.0
THA;19/04/2021;12525.0
THA;20/04/2021;19044.0
THA;21/04/2021;40310.0
THA;22/04/2021;54113.0
THA;23/04/2021;70027.0
THA;24/04/2021;73662.0
THA;25/04/2021;75869.0
THA;26/04/2021;80117.0
TLS;14/04/2021;
TGO;09/03/2021;
TGO;10/03/2021;2806.0
TGO;11/03/2021;2806.0
TGO;12/03/2021;2806.0
TGO;13/03/2021;2806.0
TGO;14/03/2021;2806.0
TGO;15/03/2021;2806.0
TGO;16/03/2021;2806.0
TGO;17/03/2021;2806.0
TGO;18/03/2021;2806.0
TGO;19/03/2021;2806.0
TGO;20/03/2021;2806.0
TGO;21/03/2021;2806.0
TGO;22/03/2021;2806.0
TGO;23/03/2021;2806.0
TGO;24/03/2021;2806.0
TGO;25/03/2021;2793.0
TGO;26/03/2021;2779.0
TGO;27/03/2021;2765.0
TGO;28/03/2021;2752.0
TGO;29/03/2021;2738.0
TGO;30/03/2021;2724.0
TGO;31/03/2021;2711.0
TGO;01/04/2021;2711.0
TGO;02/04/2021;2711.0
TGO;03/04/2021;2711.0
TGO;04/04/2021;2711.0
TGO;05/04/2021;2711.0
TGO;06/04/2021;2711.0
TGO;07/04/2021;2711.0
TGO;08/04/2021;2711.0
TGO;09/04/2021;2816.0
TGO;10/04/2021;2922.0
TGO;11/04/2021;3027.0
TGO;12/04/2021;3133.0
TGO;13/04/2021;3238.0
TGO;14/04/2021;4994.0
TGO;15/04/2021;6750.0
TGO;16/04/2021;8400.0
TGO;17/04/2021;10050.0
TON;14/04/2021;
TON;15/04/2021;250.0
TON;16/04/2021;250.0
TTO;15/02/2021;
TTO;16/02/2021;63.0
TTO;17/02/2021;63.0
TTO;18/02/2021;63.0
TTO;19/02/2021;63.0
TTO;20/02/2021;63.0
TTO;21/02/2021;63.0
TTO;22/02/2021;63.0
TTO;23/02/2021;70.0
TTO;24/02/2021;76.0
TTO;25/02/2021;83.0
TTO;26/02/2021;90.0
TTO;27/02/2021;97.0
TTO;28/02/2021;101.0
TTO;01/03/2021;106.0
TTO;02/03/2021;104.0
TTO;03/03/2021;101.0
TTO;04/03/2021;99.0
TTO;05/03/2021;97.0
TTO;06/03/2021;95.0
TTO;07/03/2021;95.0
TTO;08/03/2021;95.0
TTO;09/03/2021;95.0
TTO;10/03/2021;95.0
TTO;11/03/2021;95.0
TTO;12/03/2021;95.0
TTO;13/03/2021;95.0
TTO;14/03/2021;95.0
TTO;15/03/2021;95.0
TTO;16/03/2021;95.0
TTO;17/03/2021;95.0
TTO;18/03/2021;95.0
TTO;19/03/2021;95.0
TTO;20/03/2021;95.0
TTO;21/03/2021;95.0
TTO;22/03/2021;95.0
TTO;23/03/2021;95.0
TTO;24/03/2021;95.0
TTO;25/03/2021;95.0
TTO;26/03/2021;95.0
TTO;27/03/2021;95.0
TTO;28/03/2021;95.0
TTO;29/03/2021;95.0
TTO;30/03/2021;95.0
TTO;31/03/2021;95.0
TTO;01/04/2021;95.0
TTO;02/04/2021;95.0
TTO;03/04/2021;95.0
TTO;04/04/2021;95.0
TTO;05/04/2021;95.0
TTO;06/04/2021;95.0
TTO;07/04/2021;95.0
TTO;08/04/2021;95.0
TTO;09/04/2021;246.0
TTO;10/04/2021;397.0
TTO;11/04/2021;548.0
TTO;12/04/2021;699.0
TTO;13/04/2021;850.0
TTO;14/04/2021;1001.0
TTO;15/04/2021;1158.0
TTO;16/04/2021;1164.0
TTO;17/04/2021;1170.0
TTO;18/04/2021;1176.0
TTO;19/04/2021;1332.0
TTO;20/04/2021;1489.0
TTO;21/04/2021;1645.0
TTO;22/04/2021;1796.0
TTO;23/04/2021;1946.0
TUN;12/03/2021;
TUN;13/03/2021;743.0
TUN;14/03/2021;1038.0
TUN;15/03/2021;852.0
TUN;16/03/2021;908.0
TUN;17/03/2021;942.0
TUN;18/03/2021;964.0
TUN;19/03/2021;980.0
TUN;20/03/2021;1276.0
TUN;21/03/2021;1489.0
TUN;22/03/2021;2209.0
TUN;23/03/2021;2630.0
TUN;24/03/2021;3189.0
TUN;25/03/2021;3749.0
TUN;26/03/2021;4570.0
TUN;27/03/2021;4948.0
TUN;28/03/2021;5172.0
TUN;29/03/2021;5010.0
TUN;30/03/2021;5067.0
TUN;31/03/2021;4985.0
TUN;01/04/2021;4903.0
TUN;02/04/2021;4559.0
TUN;03/04/2021;5118.0
TUN;04/04/2021;5692.0
TUN;05/04/2021;6424.0
TUN;06/04/2021;6773.0
TUN;07/04/2021;7759.0
TUN;08/04/2021;8347.0
TUN;09/04/2021;8515.0
TUN;10/04/2021;8970.0
TUN;11/04/2021;9443.0
TUN;12/04/2021;9719.0
TUN;13/04/2021;10074.0
TUN;14/04/2021;9540.0
TUN;15/04/2021;9549.0
TUN;16/04/2021;10382.0
TUN;17/04/2021;10220.0
TUN;18/04/2021;10179.0
TUN;19/04/2021;10472.0
TUN;20/04/2021;11033.0
TUN;21/04/2021;11763.0
TUN;22/04/2021;12609.0
TUN;23/04/2021;12860.0
TUN;24/04/2021;13162.0
TUN;25/04/2021;13444.0
TUN;26/04/2021;13372.0
TUR;13/01/2021;
TUR;14/01/2021;279452.0
TUR;15/01/2021;308326.0
TUR;16/01/2021;225634.0
TUR;17/01/2021;176613.0
TUR;18/01/2021;166482.0
TUR;19/01/2021;158439.0
TUR;20/01/2021;150356.0
TUR;21/01/2021;120115.0
TUR;22/01/2021;83651.0
TUR;23/01/2021;78569.0
TUR;24/01/2021;76886.0
TUR;25/01/2021;67192.0
TUR;26/01/2021;65663.0
TUR;27/01/2021;67155.0
TUR;28/01/2021;82474.0
TUR;29/01/2021;103734.0
TUR;30/01/2021;104854.0
TUR;31/01/2021;105941.0
TUR;01/02/2021;119078.0
TUR;02/02/2021;116994.0
TUR;03/02/2021;117243.0
TUR;04/02/2021;114747.0
TUR;05/02/2021;90207.0
TUR;06/02/2021;91551.0
TUR;07/02/2021;89180.0
TUR;08/02/2021;75415.0
TUR;09/02/2021;71925.0
TUR;10/02/2021;64548.0
TUR;11/02/2021;49331.0
TUR;12/02/2021;120650.0
TUR;13/02/2021;158311.0
TUR;14/02/2021;173515.0
TUR;15/02/2021;216832.0
TUR;16/02/2021;271154.0
TUR;17/02/2021;346927.0
TUR;18/02/2021;435596.0
TUR;19/02/2021;422478.0
TUR;20/02/2021;403373.0
TUR;21/02/2021;392390.0
TUR;22/02/2021;379325.0
TUR;23/02/2021;379816.0
TUR;24/02/2021;342299.0
TUR;25/02/2021;297776.0
TUR;26/02/2021;276729.0
TUR;27/02/2021;283038.0
TUR;28/02/2021;282292.0
TUR;01/03/2021;276774.0
TUR;02/03/2021;254877.0
TUR;03/03/2021;242550.0
TUR;04/03/2021;225759.0
TUR;05/03/2021;208212.0
TUR;06/03/2021;195547.0
TUR;07/03/2021;195639.0
TUR;08/03/2021;175323.0
TUR;09/03/2021;164193.0
TUR;10/03/2021;148962.0
TUR;11/03/2021;134637.0
TUR;12/03/2021;140855.0
TUR;13/03/2021;148525.0
TUR;14/03/2021;153535.0
TUR;15/03/2021;179947.0
TUR;16/03/2021;210472.0
TUR;17/03/2021;254566.0
TUR;18/03/2021;275570.0
TUR;19/03/2021;300329.0
TUR;20/03/2021;300924.0
TUR;21/03/2021;295090.0
TUR;22/03/2021;286334.0
TUR;23/03/2021;270410.0
TUR;24/03/2021;261089.0
TUR;25/03/2021;256561.0
TUR;26/03/2021;235239.0
TUR;27/03/2021;231844.0
TUR;28/03/2021;249034.0
TUR;29/03/2021;240473.0
TUR;30/03/2021;244614.0
TUR;31/03/2021;266417.0
TUR;01/04/2021;274468.0
TUR;02/04/2021;260846.0
TUR;03/04/2021;278609.0
TUR;04/04/2021;268872.0
TUR;05/04/2021;292045.0
TUR;06/04/2021;295202.0
TUR;07/04/2021;267157.0
TUR;08/04/2021;277300.0
TUR;09/04/2021;286173.0
TUR;10/04/2021;263205.0
TUR;11/04/2021;258818.0
TUR;12/04/2021;247915.0
TUR;13/04/2021;242126.0
TUR;14/04/2021;223970.0
TUR;15/04/2021;193641.0
TUR;16/04/2021;213056.0
TUR;17/04/2021;213144.0
TUR;18/04/2021;210774.0
TUR;19/04/2021;192361.0
TUR;20/04/2021;174353.0
TUR;21/04/2021;172144.0
TUR;22/04/2021;183387.0
TUR;23/04/2021;153665.0
TUR;24/04/2021;161578.0
TUR;25/04/2021;165821.0
TUR;26/04/2021;188469.0
TUR;27/04/2021;199319.0
TCA;10/01/2021;
TCA;11/01/2021;312.0
TCA;12/01/2021;312.0
TCA;13/01/2021;312.0
TCA;14/01/2021;312.0
TCA;15/01/2021;312.0
TCA;16/01/2021;312.0
TCA;17/01/2021;312.0
TCA;18/01/2021;312.0
TCA;19/01/2021;312.0
TCA;20/01/2021;312.0
TCA;21/01/2021;312.0
TCA;22/01/2021;312.0
TCA;23/01/2021;312.0
TCA;24/01/2021;312.0
TCA;25/01/2021;312.0
TCA;26/01/2021;312.0
TCA;27/01/2021;312.0
TCA;28/01/2021;312.0
TCA;29/01/2021;312.0
TCA;30/01/2021;312.0
TCA;31/01/2021;312.0
TCA;01/02/2021;312.0
TCA;02/02/2021;312.0
TCA;03/02/2021;312.0
TCA;04/02/2021;312.0
TCA;05/02/2021;312.0
TCA;06/02/2021;312.0
TCA;07/02/2021;312.0
TCA;08/02/2021;312.0
TCA;09/02/2021;312.0
TCA;10/02/2021;312.0
TCA;11/02/2021;312.0
TCA;12/02/2021;312.0
TCA;13/02/2021;312.0
TCA;14/02/2021;312.0
TCA;15/02/2021;312.0
TCA;16/02/2021;312.0
TCA;17/02/2021;312.0
TCA;18/02/2021;312.0
TCA;19/02/2021;312.0
TCA;20/02/2021;312.0
TCA;21/02/2021;312.0
TCA;22/02/2021;312.0
TCA;23/02/2021;312.0
TCA;24/02/2021;312.0
TCA;25/02/2021;312.0
TCA;26/02/2021;312.0
TCA;27/02/2021;312.0
TCA;28/02/2021;312.0
TCA;01/03/2021;312.0
TCA;02/03/2021;312.0
TCA;03/03/2021;312.0
TCA;04/03/2021;312.0
TCA;05/03/2021;312.0
TCA;06/03/2021;312.0
TCA;07/03/2021;312.0
TCA;08/03/2021;312.0
TCA;09/03/2021;312.0
TCA;10/03/2021;312.0
TCA;11/03/2021;312.0
TCA;12/03/2021;312.0
TCA;13/03/2021;312.0
TCA;14/03/2021;312.0
TCA;15/03/2021;312.0
TCA;16/03/2021;312.0
TCA;17/03/2021;312.0
TCA;18/03/2021;312.0
TCA;19/03/2021;312.0
TCA;20/03/2021;312.0
TCA;21/03/2021;312.0
TCA;22/03/2021;312.0
TCA;23/03/2021;312.0
TCA;24/03/2021;312.0
TCA;25/03/2021;312.0
TCA;26/03/2021;312.0
TCA;27/03/2021;312.0
TCA;28/03/2021;312.0
TCA;29/03/2021;312.0
TCA;30/03/2021;275.0
TCA;31/03/2021;239.0
TCA;01/04/2021;202.0
TCA;02/04/2021;166.0
TCA;03/04/2021;130.0
TCA;04/04/2021;93.0
TCA;05/04/2021;57.0
TCA;06/04/2021;57.0
TCA;07/04/2021;57.0
TCA;08/04/2021;57.0
TCA;09/04/2021;57.0
TCA;10/04/2021;57.0
TCA;11/04/2021;57.0
UGA;09/03/2021;
UGA;10/03/2021;338.0
UGA;11/03/2021;338.0
UGA;12/03/2021;338.0
UGA;13/03/2021;304.0
UGA;14/03/2021;243.0
UGA;15/03/2021;474.0
UGA;16/03/2021;669.0
UGA;17/03/2021;1083.0
UGA;18/03/2021;1764.0
UGA;19/03/2021;2361.0
UGA;20/03/2021;2542.0
UGA;21/03/2021;3187.0
UGA;22/03/2021;3288.0
UGA;23/03/2021;3977.0
UGA;24/03/2021;5503.0
UGA;25/03/2021;4805.0
UGA;26/03/2021;4160.0
UGA;27/03/2021;5876.0
UGA;28/03/2021;6596.0
UGA;29/03/2021;7854.0
UGA;30/03/2021;8239.0
UGA;31/03/2021;7377.0
UGA;01/04/2021;8472.0
UGA;02/04/2021;9599.0
UGA;03/04/2021;8801.0
UGA;04/04/2021;8562.0
UGA;05/04/2021;8175.0
UGA;06/04/2021;7690.0
UGA;07/04/2021;9344.0
UGA;08/04/2021;10071.0
UGA;09/04/2021;9266.0
UGA;10/04/2021;8460.0
UGA;11/04/2021;8539.0
UGA;12/04/2021;8462.0
UGA;13/04/2021;8955.0
UGA;14/04/2021;8200.0
UGA;15/04/2021;6832.0
UGA;16/04/2021;6996.0
UGA;17/04/2021;7364.0
UGA;18/04/2021;7173.0
UGA;19/04/2021;6949.0
UGA;20/04/2021;6693.0
UGA;21/04/2021;6775.0
UGA;22/04/2021;6670.0
UGA;23/04/2021;6565.0
UGA;24/04/2021;6256.0
UKR;24/02/2021;
UKR;25/02/2021;1179.0
UKR;26/02/2021;1446.0
UKR;27/02/2021;994.0
UKR;28/02/2021;966.0
UKR;01/03/2021;949.0
UKR;02/03/2021;1122.0
UKR;03/03/2021;1344.0
UKR;04/03/2021;1592.0
UKR;05/03/2021;1815.0
UKR;06/03/2021;1985.0
UKR;07/03/2021;1989.0
UKR;08/03/2021;2030.0
UKR;09/03/2021;2370.0
UKR;10/03/2021;2830.0
UKR;11/03/2021;3679.0
UKR;12/03/2021;4540.0
UKR;13/03/2021;4871.0
UKR;14/03/2021;5030.0
UKR;15/03/2021;6138.0
UKR;16/03/2021;7703.0
UKR;17/03/2021;9048.0
UKR;18/03/2021;8613.0
UKR;19/03/2021;8114.0
UKR;20/03/2021;8168.0
UKR;21/03/2021;8267.0
UKR;22/03/2021;8549.0
UKR;23/03/2021;11170.0
UKR;24/03/2021;11602.0
UKR;25/03/2021;13391.0
UKR;26/03/2021;12856.0
UKR;27/03/2021;12584.0
UKR;28/03/2021;12491.0
UKR;29/03/2021;12996.0
UKR;30/03/2021;10854.0
UKR;31/03/2021;10687.0
UKR;01/04/2021;10796.0
UKR;02/04/2021;13188.0
UKR;03/04/2021;13263.0
UKR;04/04/2021;13337.0
UKR;05/04/2021;13112.0
UKR;06/04/2021;12671.0
UKR;07/04/2021;12263.0
UKR;08/04/2021;12187.0
UKR;09/04/2021;12337.0
UKR;10/04/2021;12545.0
UKR;11/04/2021;12349.0
UKR;12/04/2021;11960.0
UKR;13/04/2021;11899.0
UKR;14/04/2021;12103.0
UKR;15/04/2021;11382.0
UKR;16/04/2021;10408.0
UKR;17/04/2021;10306.0
UKR;18/04/2021;10340.0
UKR;19/04/2021;10627.0
UKR;20/04/2021;10611.0
UKR;21/04/2021;10369.0
UKR;22/04/2021;10747.0
UKR;23/04/2021;10932.0
UKR;24/04/2021;10859.0
UKR;25/04/2021;11055.0
UKR;26/04/2021;10906.0
UKR;27/04/2021;11555.0
ARE;05/01/2021;
ARE;06/01/2021;0.0
ARE;07/01/2021;30698.0
ARE;08/01/2021;38418.0
ARE;09/01/2021;48512.0
ARE;10/01/2021;52053.0
ARE;11/01/2021;56825.0
ARE;12/01/2021;64193.0
ARE;13/01/2021;81183.0
ARE;14/01/2021;91448.0
ARE;15/01/2021;103490.0
ARE;16/01/2021;111082.0
ARE;17/01/2021;113744.0
ARE;18/01/2021;114896.0
ARE;19/01/2021;112816.0
ARE;20/01/2021;109510.0
ARE;21/01/2021;102605.0
ARE;22/01/2021;96155.0
ARE;23/01/2021;89838.0
ARE;24/01/2021;86429.0
ARE;25/01/2021;85652.0
ARE;26/01/2021;87473.0
ARE;27/01/2021;86185.0
ARE;28/01/2021;88939.0
ARE;29/01/2021;95361.0
ARE;30/01/2021;98196.0
ARE;31/01/2021;120911.0
ARE;01/02/2021;124242.0
ARE;02/02/2021;126692.0
ARE;03/02/2021;132449.0
ARE;04/02/2021;140104.0
ARE;05/02/2021;143080.0
ARE;06/02/2021;155312.0
ARE;07/02/2021;139958.0
ARE;08/02/2021;138982.0
ARE;09/02/2021;137518.0
ARE;10/02/2021;141867.0
ARE;11/02/2021;134691.0
ARE;12/02/2021;127662.0
ARE;13/02/2021;114845.0
ARE;14/02/2021;105909.0
ARE;15/02/2021;96169.0
ARE;16/02/2021;95940.0
ARE;17/02/2021;85678.0
ARE;18/02/2021;83075.0
ARE;19/02/2021;80719.0
ARE;20/02/2021;78304.0
ARE;21/02/2021;71302.0
ARE;22/02/2021;67280.0
ARE;23/02/2021;67077.0
ARE;24/02/2021;68151.0
ARE;25/02/2021;67472.0
ARE;26/02/2021;66638.0
ARE;27/02/2021;65957.0
ARE;28/02/2021;66588.0
ARE;01/03/2021;67232.0
ARE;02/03/2021;60956.0
ARE;03/03/2021;58124.0
ARE;04/03/2021;51138.0
ARE;05/03/2021;43145.0
ARE;06/03/2021;35824.0
ARE;07/03/2021;36078.0
ARE;08/03/2021;37048.0
ARE;09/03/2021;32894.0
ARE;10/03/2021;28504.0
ARE;11/03/2021;29049.0
ARE;12/03/2021;32510.0
ARE;13/03/2021;35838.0
ARE;14/03/2021;38272.0
ARE;15/03/2021;41590.0
ARE;16/03/2021;49059.0
ARE;17/03/2021;66073.0
ARE;18/03/2021;81874.0
ARE;19/03/2021;94466.0
ARE;20/03/2021;94905.0
ARE;21/03/2021;108265.0
ARE;22/03/2021;113692.0
ARE;23/03/2021;115608.0
ARE;24/03/2021;110423.0
ARE;25/03/2021;107130.0
ARE;26/03/2021;96482.0
ARE;27/03/2021;111232.0
ARE;28/03/2021;111855.0
ARE;29/03/2021;108445.0
ARE;30/03/2021;106129.0
ARE;31/03/2021;100734.0
ARE;01/04/2021;94418.0
ARE;02/04/2021;98838.0
ARE;03/04/2021;85658.0
ARE;04/04/2021;71033.0
ARE;05/04/2021;66126.0
ARE;06/04/2021;62674.0
ARE;07/04/2021;56943.0
ARE;08/04/2021;71181.0
ARE;09/04/2021;61737.0
ARE;10/04/2021;59389.0
ARE;11/04/2021;60924.0
ARE;12/04/2021;63029.0
ARE;13/04/2021;71032.0
ARE;14/04/2021;84056.0
ARE;15/04/2021;71110.0
ARE;16/04/2021;80877.0
ARE;17/04/2021;89493.0
ARE;18/04/2021;89251.0
ARE;19/04/2021;91040.0
ARE;20/04/2021;90125.0
ARE;21/04/2021;86363.0
ARE;22/04/2021;87700.0
ARE;23/04/2021;100655.0
ARE;24/04/2021;86228.0
ARE;25/04/2021;83664.0
ARE;26/04/2021;82693.0
ARE;27/04/2021;78373.0
GBR;03/01/2021;
GBR;04/01/2021;182220.0
GBR;05/01/2021;182220.0
GBR;06/01/2021;182220.0
GBR;07/01/2021;182220.0
GBR;08/01/2021;182220.0
GBR;09/01/2021;182220.0
GBR;10/01/2021;182220.0
GBR;11/01/2021;179880.0
GBR;12/01/2021;185810.0
GBR;13/01/2021;201020.0
GBR;14/01/2021;220981.0
GBR;15/01/2021;244311.0
GBR;16/01/2021;260958.0
GBR;17/01/2021;262404.0
GBR;18/01/2021;268518.0
GBR;19/01/2021;286118.0
GBR;20/01/2021;297294.0
GBR;21/01/2021;310246.0
GBR;22/01/2021;329466.0
GBR;23/01/2021;357218.0
GBR;24/01/2021;361321.0
GBR;25/01/2021;371761.0
GBR;26/01/2021;366883.0
GBR;27/01/2021;359424.0
GBR;28/01/2021;359934.0
GBR;29/01/2021;361343.0
GBR;30/01/2021;377914.0
GBR;31/01/2021;392361.0
GBR;01/02/2021;402534.0
GBR;02/02/2021;411699.0
GBR;03/02/2021;434171.0
GBR;04/02/2021;443943.0
GBR;05/02/2021;445128.0
GBR;06/02/2021;436908.0
GBR;07/02/2021;430859.0
GBR;08/02/2021;431338.0
GBR;09/02/2021;436774.0
GBR;10/02/2021;434444.0
GBR;11/02/2021;437897.0
GBR;12/02/2021;445204.0
GBR;13/02/2021;439024.0
GBR;14/02/2021;433313.0
GBR;15/02/2021;422771.0
GBR;16/02/2021;417385.0
GBR;17/02/2021;423322.0
GBR;18/02/2021;417544.0
GBR;19/02/2021;394376.0
GBR;20/02/2021;371052.0
GBR;21/02/2021;358341.0
GBR;22/02/2021;348100.0
GBR;23/02/2021;344633.0
GBR;24/02/2021;342250.0
GBR;25/02/2021;349781.0
GBR;26/02/2021;371219.0
GBR;27/02/2021;384059.0
GBR;28/02/2021;391872.0
GBR;01/03/2021;394821.0
GBR;02/03/2021;383864.0
GBR;03/03/2021;364840.0
GBR;04/03/2021;354184.0
GBR;05/03/2021;348037.0
GBR;06/03/2021;349976.0
GBR;07/03/2021;346947.0
GBR;08/03/2021;350177.0
GBR;09/03/2021;352165.0
GBR;10/03/2021;351257.0
GBR;11/03/2021;338103.0
GBR;12/03/2021;332820.0
GBR;13/03/2021;349372.0
GBR;14/03/2021;363372.0
GBR;15/03/2021;389942.0
GBR;16/03/2021;424070.0
GBR;17/03/2021;458471.0
GBR;18/03/2021;502171.0
GBR;19/03/2021;542657.0
GBR;20/03/2021;582660.0
GBR;21/03/2021;602266.0
GBR;22/03/2021;598286.0
GBR;23/03/2021;593384.0
GBR;24/03/2021;593163.0
GBR;25/03/2021;578742.0
GBR;26/03/2021;572214.0
GBR;27/03/2021;546339.0
GBR;28/03/2021;549414.0
GBR;29/03/2021;548391.0
GBR;30/03/2021;549647.0
GBR;31/03/2021;556319.0
GBR;01/04/2021;564449.0
GBR;02/04/2021;515748.0
GBR;03/04/2021;461982.0
GBR;04/04/2021;412642.0
GBR;05/04/2021;369827.0
GBR;06/04/2021;336744.0
GBR;07/04/2021;319732.0
GBR;08/04/2021;309629.0
GBR;09/04/2021;338624.0
GBR;10/04/2021;381415.0
GBR;11/04/2021;404719.0
GBR;12/04/2021;426971.0
GBR;13/04/2021;443655.0
GBR;14/04/2021;437039.0
GBR;15/04/2021;437318.0
GBR;16/04/2021;448491.0
GBR;17/04/2021;456025.0
GBR;18/04/2021;462529.0
GBR;19/04/2021;478576.0
GBR;20/04/2021;488411.0
GBR;21/04/2021;498850.0
GBR;22/04/2021;500934.0
GBR;23/04/2021;496017.0
GBR;24/04/2021;504206.0
GBR;25/04/2021;509360.0
GBR;26/04/2021;512497.0
USA;20/12/2020;
USA;21/12/2020;57909.0
USA;22/12/2020;127432.0
USA;23/12/2020;150606.0
USA;24/12/2020;191001.0
USA;25/12/2020;215238.0
USA;26/12/2020;231396.0
USA;27/12/2020;211379.0
USA;28/12/2020;216147.0
USA;29/12/2020;235685.0
USA;30/12/2020;255223.0
USA;31/12/2020;278776.0
USA;01/01/2021;302329.0
USA;02/01/2021;325882.0
USA;03/01/2021;336949.0
USA;04/01/2021;348017.0
USA;05/01/2021;339372.0
USA;06/01/2021;358887.0
USA;07/01/2021;378253.0
USA;08/01/2021;419933.0
USA;09/01/2021;461263.0
USA;10/01/2021;546636.0
USA;11/01/2021;632009.0
USA;12/01/2021;641524.0
USA;13/01/2021;710238.0
USA;14/01/2021;747082.0
USA;15/01/2021;798707.0
USA;16/01/2021;811670.0
USA;17/01/2021;824632.0
USA;18/01/2021;837595.0
USA;19/01/2021;911493.0
USA;20/01/2021;892403.0
USA;21/01/2021;913912.0
USA;22/01/2021;975540.0
USA;23/01/2021;1057387.0
USA;24/01/2021;1122182.0
USA;25/01/2021;1126251.0
USA;26/01/2021;1119058.0
USA;27/01/2021;1161050.0
USA;28/01/2021;1235330.0
USA;29/01/2021;1253815.0
USA;30/01/2021;1291416.0
USA;31/01/2021;1324949.0
USA;01/02/2021;1355451.0
USA;02/02/2021;1319981.0
USA;03/02/2021;1317946.0
USA;04/02/2021;1287147.0
USA;05/02/2021;1276364.0
USA;06/02/2021;1351437.0
USA;07/02/2021;1441091.0
USA;08/02/2021;1456459.0
USA;09/02/2021;1489333.0
USA;10/02/2021;1555959.0
USA;11/02/2021;1598080.0
USA;12/02/2021;1655907.0
USA;13/02/2021;1657703.0
USA;14/02/2021;1667631.0
USA;15/02/2021;1662106.0
USA;16/02/2021;1716311.0
USA;17/02/2021;1644551.0
USA;18/02/2021;1621071.0
USA;19/02/2021;1596355.0
USA;20/02/2021;1521088.0
USA;21/02/2021;1458040.0
USA;22/02/2021;1446445.0
USA;23/02/2021;1401674.0
USA;24/02/2021;1454731.0
USA;25/02/2021;1505193.0
USA;26/02/2021;1552717.0
USA;27/02/2021;1645240.0
USA;28/02/2021;1735053.0
USA;01/03/2021;1817502.0
